sky_id,obj_id,ra,dec,epoch,tract,patch,target_type_id,input_catalog_id,version
3519079524,31457287588,102.7598243363383,36.30300656510771,J2000.0,15000,,2,1007,20230209
3519091393,31457299457,102.71702650370526,36.31402609132393,J2000.0,15000,,2,1007,20230209
3519088987,31457297051,102.7186359982438,36.31370202734973,J2000.0,15000,,2,1007,20230209
3519083136,31457291200,102.71882031980545,36.32130852091538,J2000.0,15000,,2,1007,20230209
3519095238,31457303302,102.72197233645318,36.31800441804885,J2000.0,15000,,2,1007,20230209
3519102230,31457310294,102.72245551561524,36.319004435100936,J2000.0,15000,,2,1007,20230209
3519084580,31457292644,102.72230724505725,36.32092260712872,J2000.0,15000,,2,1007,20230209
3519092561,31457300625,102.73286506706903,36.317049090485206,J2000.0,15000,,2,1007,20230209
3519085644,31457293708,102.71860253968724,36.326580255889354,J2000.0,15000,,2,1007,20230209
3519093248,31457301312,102.7208632057286,36.32309904218511,J2000.0,15000,,2,1007,20230209
3519075374,31457283438,102.72493320301945,36.32220368211887,J2000.0,15000,,2,1007,20230209
3519075906,31457283970,102.72709376230196,36.32423721567159,J2000.0,15000,,2,1007,20230209
3519074660,31457282724,102.73089069196958,36.32706684415695,J2000.0,15000,,2,1007,20230209
3519087032,31457295096,102.72840793883402,36.32968253219534,J2000.0,15000,,2,1007,20230209
3519102308,31457310372,102.729628589052,36.328381185292926,J2000.0,15000,,2,1007,20230209
3519077625,31457285689,102.74538177510118,36.31285689990541,J2000.0,15000,,2,1007,20230209
3519101797,31457309861,102.74322530624389,36.31430709593067,J2000.0,15000,,2,1007,20230209
3519103234,31457311298,102.74274029200093,36.317228759948414,J2000.0,15000,,2,1007,20230209
3519100381,31457308445,102.76190252762262,36.312226263757424,J2000.0,15000,,2,1007,20230209
3519082990,31457291054,102.75642637940736,36.315756242365865,J2000.0,15000,,2,1007,20230209
3519095090,31457303154,102.76412824460625,36.31563428435756,J2000.0,15000,,2,1007,20230209
3519095018,31457303082,102.7639818414771,36.3258305055762,J2000.0,15000,,2,1007,20230209
3519086487,31457294551,102.3455415975269,36.3765845728225,J2000.0,15000,,2,1007,20230209
3519080889,31457288953,102.3589495117671,36.37756669283009,J2000.0,15000,,2,1007,20230209
3519080978,31457289042,102.357299645122,36.38051684431992,J2000.0,15000,,2,1007,20230209
3519099552,31457307616,102.3699411811659,36.37404931685765,J2000.0,15000,,2,1007,20230209
3519085641,31457293705,102.36876329453092,36.37613127799115,J2000.0,15000,,2,1007,20230209
3519090708,31457298772,102.34773722173462,36.39042637575055,J2000.0,15000,,2,1007,20230209
3519080198,31457288262,102.3508045092324,36.39432414098827,J2000.0,15000,,2,1007,20230209
3519088920,31457296984,102.34448431918499,36.40523386144437,J2000.0,15000,,2,1007,20230209
3519074876,31457282940,102.3483445457325,36.405576565783896,J2000.0,15000,,2,1007,20230209
3519092918,31457300982,102.35457475121927,36.40428172880144,J2000.0,15000,,2,1007,20230209
3519075684,31457283748,102.36282095505547,36.40011969750181,J2000.0,15000,,2,1007,20230209
3519096791,31457304855,102.3599495735005,36.40338580524528,J2000.0,15000,,2,1007,20230209
3519075589,31457283653,102.36775842903577,36.388221242759975,J2000.0,15000,,2,1007,20230209
3519083416,31457291480,102.3854160992805,36.38479471877544,J2000.0,15000,,2,1007,20230209
3519086731,31457294795,102.38908022795971,36.38438503051259,J2000.0,15000,,2,1007,20230209
3519076338,31457284402,102.3895121001553,36.3842954486114,J2000.0,15000,,2,1007,20230209
3519082124,31457290188,102.38649179623779,36.39070681275322,J2000.0,15000,,2,1007,20230209
3519077703,31457285767,102.36914193167395,36.40202514662514,J2000.0,15000,,2,1007,20230209
3519101258,31457309322,102.37586793016445,36.3987858809944,J2000.0,15000,,2,1007,20230209
3519072368,31457280432,102.39784935715315,36.36851838304777,J2000.0,15000,,2,1007,20230209
3519094321,31457302385,102.40129078871229,36.36647554653294,J2000.0,15000,,2,1007,20230209
3519082533,31457290597,102.39352673558011,36.37070852713486,J2000.0,15000,,2,1007,20230209
3519092084,31457300148,102.40649115875385,36.365094729924145,J2000.0,15000,,2,1007,20230209
3519102365,31457310429,102.41509797367453,36.36446289737799,J2000.0,15000,,2,1007,20230209
3519099885,31457307949,102.4168919064353,36.37055975357993,J2000.0,15000,,2,1007,20230209
3519090485,31457298549,102.39469933242187,36.383113520542615,J2000.0,15000,,2,1007,20230209
3519084639,31457292703,102.41041832612922,36.37467542164356,J2000.0,15000,,2,1007,20230209
3519088184,31457296248,102.4164307166395,36.379580508191076,J2000.0,15000,,2,1007,20230209
3519075223,31457283287,102.43700584749656,36.364296148990036,J2000.0,15000,,2,1007,20230209
3519089634,31457297698,102.42369416766391,36.37506741951552,J2000.0,15000,,2,1007,20230209
3519097146,31457305210,102.42879521206179,36.37719768907685,J2000.0,15000,,2,1007,20230209
3519089140,31457297204,102.39890965852472,36.38412119032928,J2000.0,15000,,2,1007,20230209
3519089909,31457297973,102.40182948945227,36.38560613038253,J2000.0,15000,,2,1007,20230209
3519091723,31457299787,102.40220663040148,36.38829077126349,J2000.0,15000,,2,1007,20230209
3519100673,31457308737,102.40568637603913,36.387389048420935,J2000.0,15000,,2,1007,20230209
3519094751,31457302815,102.42316280145367,36.38783809798151,J2000.0,15000,,2,1007,20230209
3519083169,31457291233,102.43631687863196,36.38114949511893,J2000.0,15000,,2,1007,20230209
3519082087,31457290151,102.35573169676464,36.40783763205286,J2000.0,15000,,2,1007,20230209
3519097798,31457305862,102.35873163917321,36.409665667633554,J2000.0,15000,,2,1007,20230209
3519084376,31457292440,102.36349178181311,36.411322566838955,J2000.0,15000,,2,1007,20230209
3519077675,31457285739,102.36446507185131,36.41197705481099,J2000.0,15000,,2,1007,20230209
3519081550,31457289614,102.35053478293042,36.41719885502604,J2000.0,15000,,2,1007,20230209
3519092580,31457300644,102.35067549428386,36.41721966546845,J2000.0,15000,,2,1007,20230209
3519090303,31457298367,102.3435900920145,36.4198246387562,J2000.0,15000,,2,1007,20230209
3519099138,31457307202,102.35126742201022,36.41943697553929,J2000.0,15000,,2,1007,20230209
3519093879,31457301943,102.35160596180424,36.41981048657776,J2000.0,15000,,2,1007,20230209
3519084065,31457292129,102.36005699241167,36.41714337203026,J2000.0,15000,,2,1007,20230209
3519083865,31457291929,102.36104049176824,36.417744991216914,J2000.0,15000,,2,1007,20230209
3519092254,31457300318,102.36859559039894,36.420015779867974,J2000.0,15000,,2,1007,20230209
3519075189,31457283253,102.38687202113854,36.41202564988006,J2000.0,15000,,2,1007,20230209
3519083422,31457291486,102.39152916961096,36.41296922423622,J2000.0,15000,,2,1007,20230209
3519093592,31457301656,102.38402051149335,36.41793936928599,J2000.0,15000,,2,1007,20230209
3519087358,31457295422,102.38413135356848,36.418507580096076,J2000.0,15000,,2,1007,20230209
3519079907,31457287971,102.34434377148591,36.4259284814195,J2000.0,15000,,2,1007,20230209
3519090442,31457298506,102.3414475424974,36.428263471964065,J2000.0,15000,,2,1007,20230209
3519088587,31457296651,102.34310443640516,36.42917260184291,J2000.0,15000,,2,1007,20230209
3519096712,31457304776,102.34783885245122,36.429525109687866,J2000.0,15000,,2,1007,20230209
3519092178,31457300242,102.34619968636166,36.431074746993836,J2000.0,15000,,2,1007,20230209
3519079329,31457287393,102.35338050054753,36.42513680096559,J2000.0,15000,,2,1007,20230209
3519093435,31457301499,102.35771755934788,36.422692180255304,J2000.0,15000,,2,1007,20230209
3519078258,31457286322,102.34432378561999,36.437271463223404,J2000.0,15000,,2,1007,20230209
3519085283,31457293347,102.34569977058887,36.437097613866804,J2000.0,15000,,2,1007,20230209
3519092214,31457300278,102.34536752999092,36.43753473089086,J2000.0,15000,,2,1007,20230209
3519084168,31457292232,102.34460233415042,36.44074328202877,J2000.0,15000,,2,1007,20230209
3519093844,31457301908,102.34902896556412,36.43949356410086,J2000.0,15000,,2,1007,20230209
3519084611,31457292675,102.35832319880889,36.43144906641781,J2000.0,15000,,2,1007,20230209
3519085086,31457293150,102.35622637666971,36.432721708666314,J2000.0,15000,,2,1007,20230209
3519080594,31457288658,102.35709296326321,36.4401128074342,J2000.0,15000,,2,1007,20230209
3519096033,31457304097,102.36214621135667,36.4386679083549,J2000.0,15000,,2,1007,20230209
3519075020,31457283084,102.36699692875209,36.426034603880446,J2000.0,15000,,2,1007,20230209
3519081104,31457289168,102.38351425255857,36.42464828264974,J2000.0,15000,,2,1007,20230209
3519091958,31457300022,102.38621308161429,36.424272576179526,J2000.0,15000,,2,1007,20230209
3519085258,31457293322,102.39340559938148,36.40427315958279,J2000.0,15000,,2,1007,20230209
3519099196,31457307260,102.39559998246166,36.40399799819085,J2000.0,15000,,2,1007,20230209
3519078285,31457286349,102.39718479964993,36.40408430940742,J2000.0,15000,,2,1007,20230209
3519092620,31457300684,102.39830180835399,36.407928340137715,J2000.0,15000,,2,1007,20230209
3519088933,31457296997,102.40115622445381,36.407869265886724,J2000.0,15000,,2,1007,20230209
3519101455,31457309519,102.40258736855526,36.4068304535402,J2000.0,15000,,2,1007,20230209
3519092387,31457300451,102.39607996386866,36.411649596643066,J2000.0,15000,,2,1007,20230209
3519077525,31457285589,102.44870637078171,36.3638623384579,J2000.0,15000,,2,1007,20230209
3519092789,31457300853,102.45286875822448,36.36699570546656,J2000.0,15000,,2,1007,20230209
3519091886,31457299950,102.45272383623094,36.367475648634546,J2000.0,15000,,2,1007,20230209
3519084296,31457292360,102.46059988012578,36.36150371788793,J2000.0,15000,,2,1007,20230209
3519097541,31457305605,102.46907168674393,36.35824876989962,J2000.0,15000,,2,1007,20230209
3519073454,31457281518,102.4589446921171,36.37521086529411,J2000.0,15000,,2,1007,20230209
3519099271,31457307335,102.46147491855847,36.37170955744301,J2000.0,15000,,2,1007,20230209
3519077835,31457285899,102.47225548903252,36.36663463109916,J2000.0,15000,,2,1007,20230209
3519094157,31457302221,102.46928342969312,36.37513078178128,J2000.0,15000,,2,1007,20230209
3519098826,31457306890,102.49598107689135,36.3554605738263,J2000.0,15000,,2,1007,20230209
3519100299,31457308363,102.47652022435098,36.3667533365614,J2000.0,15000,,2,1007,20230209
3519102923,31457310987,102.47760108520143,36.36566847210763,J2000.0,15000,,2,1007,20230209
3519078642,31457286706,102.48317031927509,36.36725504137606,J2000.0,15000,,2,1007,20230209
3519095781,31457303845,102.47948297957349,36.37081040053938,J2000.0,15000,,2,1007,20230209
3519101913,31457309977,102.479687419939,36.37103752653712,J2000.0,15000,,2,1007,20230209
3519076463,31457284527,102.45526830562497,36.38112943688922,J2000.0,15000,,2,1007,20230209
3519086465,31457294529,102.46985127907168,36.37796137153169,J2000.0,15000,,2,1007,20230209
3519100474,31457308538,102.46929182212561,36.38216822636276,J2000.0,15000,,2,1007,20230209
3519093233,31457301297,102.47865823026363,36.37752912567603,J2000.0,15000,,2,1007,20230209
3519079294,31457287358,102.48166823544747,36.380781349289855,J2000.0,15000,,2,1007,20230209
3519094410,31457302474,102.47455649053069,36.387986772859655,J2000.0,15000,,2,1007,20230209
3519075366,31457283430,102.48305263856524,36.38305163216548,J2000.0,15000,,2,1007,20230209
3519083115,31457291179,102.47481024059012,36.390293507131645,J2000.0,15000,,2,1007,20230209
3519073760,31457281824,102.49567599713521,36.38296509097069,J2000.0,15000,,2,1007,20230209
3519074535,31457282599,102.5032596027274,36.35513061291916,J2000.0,15000,,2,1007,20230209
3519080315,31457288379,102.52392224174906,36.352837957062654,J2000.0,15000,,2,1007,20230209
3519086235,31457294299,102.52289022550714,36.35361541613511,J2000.0,15000,,2,1007,20230209
3519095580,31457303644,102.52284945588532,36.35416387235448,J2000.0,15000,,2,1007,20230209
3519089063,31457297127,102.51989484491962,36.367811448881746,J2000.0,15000,,2,1007,20230209
3519084962,31457293026,102.53265482485855,36.352570653508685,J2000.0,15000,,2,1007,20230209
3519082271,31457290335,102.53605351865576,36.3522617263999,J2000.0,15000,,2,1007,20230209
3519099994,31457308058,102.53096652169619,36.355645411489355,J2000.0,15000,,2,1007,20230209
3519100367,31457308431,102.5282102544057,36.35810842520378,J2000.0,15000,,2,1007,20230209
3519081578,31457289642,102.54517947873768,36.35348808437893,J2000.0,15000,,2,1007,20230209
3519079110,31457287174,102.54014571027426,36.355239979646434,J2000.0,15000,,2,1007,20230209
3519097510,31457305574,102.54799553711216,36.35736727468436,J2000.0,15000,,2,1007,20230209
3519101591,31457309655,102.52611378997075,36.36129621563772,J2000.0,15000,,2,1007,20230209
3519073859,31457281923,102.52871682508037,36.361559911150266,J2000.0,15000,,2,1007,20230209
3519082529,31457290593,102.53204709429706,36.3617462035263,J2000.0,15000,,2,1007,20230209
3519085496,31457293560,102.53532077246193,36.361713224998624,J2000.0,15000,,2,1007,20230209
3519096803,31457304867,102.53378701562322,36.3650718996158,J2000.0,15000,,2,1007,20230209
3519095101,31457303165,102.54407092933077,36.36061975544569,J2000.0,15000,,2,1007,20230209
3519084342,31457292406,102.54776756027026,36.36685379361588,J2000.0,15000,,2,1007,20230209
3519102811,31457310875,102.49922309155787,36.38799201088165,J2000.0,15000,,2,1007,20230209
3519087759,31457295823,102.51384824773844,36.383327196674635,J2000.0,15000,,2,1007,20230209
3519076503,31457284567,102.52173585494201,36.38659528368948,J2000.0,15000,,2,1007,20230209
3519083256,31457291320,102.52886342143536,36.3696424150917,J2000.0,15000,,2,1007,20230209
3519093324,31457301388,102.52801446041549,36.37039645834042,J2000.0,15000,,2,1007,20230209
3519073646,31457281710,102.5383361866612,36.369439507971165,J2000.0,15000,,2,1007,20230209
3519091879,31457299943,102.53822597320591,36.373262017270754,J2000.0,15000,,2,1007,20230209
3519100761,31457308825,102.5408661727325,36.370138276589124,J2000.0,15000,,2,1007,20230209
3519098304,31457306368,102.544974371249,36.37357579614095,J2000.0,15000,,2,1007,20230209
3519077073,31457285137,102.54215271051868,36.37442726403659,J2000.0,15000,,2,1007,20230209
3519093957,31457302021,102.49659751356008,36.3909253444275,J2000.0,15000,,2,1007,20230209
3519102087,31457310151,102.47814766897856,36.40963542693296,J2000.0,15000,,2,1007,20230209
3519082626,31457290690,102.48926643939986,36.402633002446855,J2000.0,15000,,2,1007,20230209
3519101834,31457309898,102.49832532277684,36.40242878041938,J2000.0,15000,,2,1007,20230209
3519076886,31457284950,102.48323235822345,36.409401146929,J2000.0,15000,,2,1007,20230209
3519096638,31457304702,102.49580129451151,36.41830566179512,J2000.0,15000,,2,1007,20230209
3519098528,31457306592,102.50997741084403,36.394555554427725,J2000.0,15000,,2,1007,20230209
3519090565,31457298629,102.5098523353195,36.39891891867076,J2000.0,15000,,2,1007,20230209
3519079217,31457287281,102.51859863627791,36.399544394496324,J2000.0,15000,,2,1007,20230209
3519087694,31457295758,102.51928106919745,36.404897709038785,J2000.0,15000,,2,1007,20230209
3519093134,31457301198,102.52134028299837,36.40546748402645,J2000.0,15000,,2,1007,20230209
3519089874,31457297938,102.51315524145637,36.41103366836806,J2000.0,15000,,2,1007,20230209
3519084454,31457292518,102.51309471667629,36.41457831566391,J2000.0,15000,,2,1007,20230209
3519077284,31457285348,102.51335493957745,36.42333001769182,J2000.0,15000,,2,1007,20230209
3519085582,31457293646,102.52103474358178,36.42279788573463,J2000.0,15000,,2,1007,20230209
3519100214,31457308278,102.35585911097091,36.44356409614316,J2000.0,15000,,2,1007,20230209
3519088260,31457296324,102.34222769091697,36.456556313632674,J2000.0,15000,,2,1007,20230209
3519073513,31457281577,102.35962765705744,36.45756071179296,J2000.0,15000,,2,1007,20230209
3519073444,31457281508,102.33993993435216,36.46003822892545,J2000.0,15000,,2,1007,20230209
3519083907,31457291971,102.3413866063908,36.46059453133329,J2000.0,15000,,2,1007,20230209
3519086386,31457294450,102.35309982320106,36.459692876893484,J2000.0,15000,,2,1007,20230209
3519102291,31457310355,102.35437379873377,36.46066965732846,J2000.0,15000,,2,1007,20230209
3519100504,31457308568,102.3544836437358,36.46479456858028,J2000.0,15000,,2,1007,20230209
3519095853,31457303917,102.36136826563857,36.46364216467144,J2000.0,15000,,2,1007,20230209
3519087923,31457295987,102.35247220851608,36.47198343207657,J2000.0,15000,,2,1007,20230209
3519081777,31457289841,102.35342490112934,36.473224089196236,J2000.0,15000,,2,1007,20230209
3519099238,31457307302,102.3652777891471,36.472707679797104,J2000.0,15000,,2,1007,20230209
3519072298,31457280362,102.37102804427371,36.4565028967179,J2000.0,15000,,2,1007,20230209
3519091540,31457299604,102.36967994662328,36.45999477590338,J2000.0,15000,,2,1007,20230209
3519095195,31457303259,102.36624787773668,36.46342400483301,J2000.0,15000,,2,1007,20230209
3519087204,31457295268,102.38562559721164,36.46128949076484,J2000.0,15000,,2,1007,20230209
